Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE LAKESHORE,"1,388,888",925.7,"1,500",Jul-26,JURONG WEST STREET 41,Resale,Strata,86,"16,150",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
J GATEWAY,"1,505,000",678.13,"2,219",Jul-26,GATEWAY DRIVE,Resale,Strata,63,"23,889",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
LAKE GRANDE,"1,183,000",613.55,"1,928",Jul-26,JURONG LAKE LINK,Resale,Strata,57,"20,754",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
J'DEN,"3,831,000","1,485.43","2,579",Jul-26,JURONG EAST CENTRAL 1,New Sale,Strata,138,"27,761",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,36 to 40
J GATEWAY,"1,998,800",893.41,"2,237",Jul-26,GATEWAY DRIVE,Resale,Strata,83,"24,082",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,26 to 30
THE LAKESHORE,"1,380,000",947.23,"1,457",Jul-26,JURONG WEST STREET 41,Resale,Strata,88,"15,682",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
SORA,"1,841,000",731.95,"2,515",Jul-26,YUAN CHING ROAD,New Sale,Strata,68,"27,074",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,250,000",624.31,"2,002",Jul-26,JURONG LAKE LINK,Resale,Strata,58,"21,552",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
CASPIAN,"1,950,000","1,237.86","1,575",Jul-26,LAKESIDE DRIVE,Resale,Strata,115,"16,957",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
PARC OASIS,"1,400,000","1,227.1","1,141",Jul-26,JURONG EAST AVENUE 1,Resale,Strata,114,"12,281",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
SORA,"2,169,000",936.47,"2,316",Jul-26,YUAN CHING ROAD,New Sale,Strata,87,"24,931",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
LAKEPOINT CONDOMINIUM,"1,820,000","2,217.38",821,Jul-26,LAKEPOINT DRIVE,Resale,Strata,206,"8,835",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,06 to 10
LAKE GRANDE,"900,000",473.62,"1,900",Jul-26,JURONG LAKE LINK,Resale,Strata,44,"20,455",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
LAKE GRANDE,"2,650,000","1,485.43","1,784",Jun-26,JURONG LAKE LINK,Resale,Strata,138,"19,203",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
SORA,"2,179,000",936.47,"2,327",Jun-26,YUAN CHING ROAD,New Sale,Strata,87,"25,046",-,Apartment,1,99 years leasehold,22,Outside Central Region,01 to 05
J'DEN,"3,719,000","1,485.43","2,504",Jun-26,JURONG EAST CENTRAL 1,New Sale,Strata,138,"26,949",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,26 to 30
J GATEWAY,"1,030,000",473.62,"2,175",Jun-26,GATEWAY DRIVE,Resale,Strata,44,"23,409",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
THE LAKESHORE,"2,015,000","1,184.04","1,702",Jun-26,JURONG WEST STREET 41,Resale,Strata,110,"18,318",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,11 to 15
LAKEVILLE,"2,300,000","1,140.98","2,016",Jun-26,JURONG LAKE LINK,Resale,Strata,106,"21,698",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
SORA,"2,559,000","1,097.93","2,331",Jun-26,YUAN CHING ROAD,New Sale,Strata,102,"25,088",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
LAKEVILLE,"1,320,000",764.24,"1,727",Jun-26,JURONG LAKE LINK,Resale,Strata,71,"18,592",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
LAKE GRANDE,"1,195,000",613.55,"1,948",Jun-26,JURONG LAKE LINK,Resale,Strata,57,"20,965",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
CASPIAN,"2,060,000","1,302.44","1,582",Jun-26,LAKESIDE DRIVE,Resale,Strata,121,"17,025",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
PARC OASIS,"1,660,000","1,377.79","1,205",Jun-26,JURONG EAST AVENUE 1,Resale,Strata,128,"12,969",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"2,200,000","1,216.33","1,809",Jun-26,LAKESIDE DRIVE,Resale,Strata,113,"19,469",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,06 to 10
THE CENTRIS,"1,815,000","1,065.64","1,703",Jun-26,JURONG WEST CENTRAL 3,Resale,Strata,99,"18,333",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
J GATEWAY,"1,950,000",947.23,"2,059",Jun-26,GATEWAY DRIVE,Resale,Strata,88,"22,159",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
THE CENTRIS,"2,052,000","1,302.44","1,575",Jun-26,JURONG WEST CENTRAL 3,Resale,Strata,121,"16,959",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,395,000",721.19,"1,934",Jun-26,JURONG LAKE LINK,Resale,Strata,67,"20,821",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
J'DEN,"3,751,000","1,485.43","2,525",Jun-26,JURONG EAST CENTRAL 1,New Sale,Strata,138,"27,181",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,31 to 35
CASPIAN,"1,635,000","1,001.05","1,633",Jun-26,LAKESIDE DRIVE,Resale,Strata,93,"17,581",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,06 to 10
J GATEWAY,"1,100,000",516.67,"2,129",Jun-26,GATEWAY DRIVE,Resale,Strata,48,"22,917",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
SORA,"2,189,000",936.47,"2,338",Jun-26,YUAN CHING ROAD,New Sale,Strata,87,"25,161",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
SORA,"1,889,000",731.95,"2,581",Jun-26,YUAN CHING ROAD,New Sale,Strata,68,"27,779",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
PARC OASIS,"1,370,000","1,076.4","1,273",Jun-26,JURONG EAST AVENUE 1,Resale,Strata,100,"13,700",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,01 to 05
J GATEWAY,"1,060,000",527.44,"2,010",Jun-26,GATEWAY DRIVE,Resale,Strata,49,"21,633",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,16 to 20
LAKE GRANDE,"1,438,888",775.01,"1,857",Jun-26,JURONG LAKE LINK,Resale,Strata,72,"19,985",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
J GATEWAY,"1,995,000",947.23,"2,106",Jun-26,GATEWAY DRIVE,Resale,Strata,88,"22,670",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
THE CENTRIS,"1,530,000",914.94,"1,672",Jun-26,JURONG WEST CENTRAL 3,Resale,Strata,85,"18,000",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,06 to 10
THE MAYFAIR,"1,360,000","1,162.51","1,170",Jun-26,JURONG EAST STREET 32,Resale,Strata,108,"12,593",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
CASPIAN,"2,055,000","1,485.43","1,383",Jun-26,LAKESIDE DRIVE,Resale,Strata,138,"14,891",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"2,700,000","1,237.86","2,181",Jun-26,YUAN CHING ROAD,New Sale,Strata,115,"23,478",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
LAKE GRANDE,"1,450,000",861.12,"1,684",Jun-26,JURONG LAKE LINK,Resale,Strata,80,"18,125",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,16 to 20
LAKEPOINT CONDOMINIUM,"1,738,000","2,217.38",784,Jun-26,LAKEPOINT DRIVE,Resale,Strata,206,"8,437",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,01 to 05
THE LAKESHORE,"1,670,000","1,108.69","1,506",Jun-26,JURONG WEST STREET 41,Resale,Strata,103,"16,214",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05
LAKEVILLE,"2,300,000","1,463.9","1,571",Jun-26,JURONG LAKE LINK,Resale,Strata,136,"16,912",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
LAKE GRANDE,"1,530,000",818.06,"1,870",Jun-26,JURONG LAKE LINK,Resale,Strata,76,"20,132",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,16 to 20
LAKE GRANDE,"1,538,000",818.06,"1,880",Jun-26,JURONG LAKE LINK,Resale,Strata,76,"20,237",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
PARC VISTA,"1,198,000","1,054.87","1,136",Jun-26,CORPORATION ROAD,Resale,Strata,98,"12,224",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"3,060,000","1,237.86","2,472",Jun-26,YUAN CHING ROAD,New Sale,Strata,115,"26,609",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
LAKEVILLE,"2,520,000","1,302.44","1,935",May-26,JURONG LAKE LINK,Resale,Strata,121,"20,826",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
LAKE GRANDE,"1,840,000",947.23,"1,943",May-26,JURONG LAKE LINK,Resale,Strata,88,"20,909",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,06 to 10
THE CENTRIS,"2,135,000","1,259.39","1,695",May-26,JURONG WEST CENTRAL 3,Resale,Strata,117,"18,248",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
LAKEPOINT CONDOMINIUM,"970,000","1,001.05",969,May-26,LAKEPOINT DRIVE,Resale,Strata,93,"10,430",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,01 to 05
LAKE GRANDE,"1,900,000",979.52,"1,940",May-26,JURONG LAKE LINK,Resale,Strata,91,"20,879",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
PARC OASIS,"1,330,000","1,076.4","1,236",May-26,JURONG EAST AVENUE 1,Resale,Strata,100,"13,300",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,532,000",775.01,"1,977",May-26,JURONG LAKE LINK,Resale,Strata,72,"21,278",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
PARC VISTA,"1,150,000","1,076.4","1,068",May-26,CORPORATION ROAD,Resale,Strata,100,"11,500",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
CASPIAN,"2,000,000","1,237.86","1,616",May-26,LAKESIDE DRIVE,Resale,Strata,115,"17,391",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,16 to 20
LAKE GRANDE,"830,000",409.03,"2,029",May-26,JURONG LAKE LINK,Resale,Strata,38,"21,842",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
THE MAYFAIR,"890,000",753.48,"1,181",May-26,JURONG EAST STREET 32,Resale,Strata,70,"12,714",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,16 to 20
THE CENTRIS,"2,138,000","1,302.44","1,642",May-26,JURONG WEST CENTRAL 3,Resale,Strata,121,"17,669",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,11 to 15
THE MAYFAIR,"1,465,000","1,162.51","1,260",May-26,JURONG EAST STREET 32,Resale,Strata,108,"13,565",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,06 to 10
THE MAYFAIR,"1,455,000","1,184.04","1,229",May-26,JURONG EAST STREET 32,Resale,Strata,110,"13,227",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,01 to 05
LAKEVILLE,"2,188,888","1,140.98","1,918",May-26,JURONG LAKE LINK,Resale,Strata,106,"20,650",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,06 to 10
LAKEVILLE,"2,338,000","1,162.51","2,011",May-26,JURONG LAKE LINK,Resale,Strata,108,"21,648",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,11 to 15
LAKE GRANDE,"1,150,000",613.55,"1,874",May-26,JURONG LAKE LINK,Resale,Strata,57,"20,175",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,01 to 05
THE CENTRIS,"2,070,000","1,733","1,194",May-26,JURONG WEST CENTRAL 3,Resale,Strata,161,"12,857",-,Apartment,1,99 yrs lease commencing from 2006,22,Outside Central Region,16 to 20
LAKEVILLE,"1,780,000",947.23,"1,879",May-26,JURONG LAKE LINK,Resale,Strata,88,"20,227",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,16 to 20
LAKE GRANDE,"1,390,000",721.19,"1,927",May-26,JURONG LAKE LINK,Resale,Strata,67,"20,746",-,Condominium,1,99 yrs lease commencing from 2015,22,Outside Central Region,11 to 15
PARC VISTA,"1,430,000","1,248.62","1,145",May-26,CORPORATION ROAD,Resale,Strata,116,"12,328",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
LAKEHOLMZ,"2,050,000","1,517.72","1,351",May-26,CORPORATION ROAD,Resale,Strata,141,"14,539",-,Condominium,1,99 yrs lease commencing from 2001,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,650,000","1,108.69","1,488",May-26,JURONG WEST STREET 41,Resale,Strata,103,"16,019",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,06 to 10
LAKEPOINT CONDOMINIUM,"1,770,000","2,217.38",798,May-26,LAKEPOINT DRIVE,Resale,Strata,206,"8,592",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,06 to 10
THE LAKEFRONT RESIDENCES,"825,000",495.14,"1,666",May-26,LAKESIDE DRIVE,Resale,Strata,46,"17,935",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,01 to 05
SORA,"1,765,000",731.95,"2,411",May-26,YUAN CHING ROAD,New Sale,Strata,68,"25,956",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
J GATEWAY,"2,650,500","1,237.86","2,141",May-26,GATEWAY DRIVE,Resale,Strata,115,"23,048",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,36 to 40
THE LAKEGARDEN RESIDENCES,"2,693,000","1,291.68","2,085",May-26,YUAN CHING ROAD,New Sale,Strata,120,"22,442",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"2,728,000","1,237.86","2,204",May-26,YUAN CHING ROAD,New Sale,Strata,115,"23,722",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
J GATEWAY,"1,590,000",958,"1,660",May-26,GATEWAY DRIVE,Resale,Strata,89,"17,865",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
SORA,"1,851,000",731.95,"2,529",May-26,YUAN CHING ROAD,New Sale,Strata,68,"27,221",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
IVORY HEIGHTS,"1,940,000","1,700.71","1,141",Apr-26,JURONG EAST STREET 13,Resale,Strata,158,"12,278",-,Condominium,1,100 yrs lease commencing from 1986,22,Outside Central Region,21 to 25
PARC OASIS,"1,339,000","1,076.4","1,244",Apr-26,JURONG EAST AVENUE 1,Resale,Strata,100,"13,390",-,Condominium,1,99 yrs lease commencing from 1991,22,Outside Central Region,16 to 20
J GATEWAY,"1,520,000",678.13,"2,241",Apr-26,GATEWAY DRIVE,Resale,Strata,63,"24,127",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,11 to 15
SORA,"3,964,000","1,679.18","2,361",Apr-26,YUAN CHING ROAD,New Sale,Strata,156,"25,410",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
SORA,"2,488,000","1,097.93","2,266",Apr-26,YUAN CHING ROAD,New Sale,Strata,102,"24,392",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKESHORE,"1,800,000","1,162.51","1,548",Apr-26,JURONG WEST STREET 41,Resale,Strata,108,"16,667",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
THE LAKEFRONT RESIDENCES,"2,168,888","1,216.33","1,783",Apr-26,LAKESIDE DRIVE,Resale,Strata,113,"19,194",-,Condominium,1,99 yrs lease commencing from 2010,22,Outside Central Region,11 to 15
SORA,"2,876,000","1,194.8","2,407",Apr-26,YUAN CHING ROAD,New Sale,Strata,111,"25,910",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
THE LAKEGARDEN RESIDENCES,"2,718,000","1,237.86","2,196",Apr-26,YUAN CHING ROAD,New Sale,Strata,115,"23,635",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
